Alert ID,Ticker,Name,Description,Time,Webhook status
4698155553,"BATS:AVGO, 3m",{{alert.message}} ,"{""symbol"":""AVGO"",""exchange"":""BATS"",""interval"":""3"",""price"":""460.00"",""high"":""461.30"",""low"":""459.03"",""volume"":""41169"",""entry"":""460.00"",""stop"":""442.02"",""target_1"":""469.20"",""target_2"":""473.80"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""453.17"",""vwap_slope_pct"":""0.26"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""448.90"",""pwl"":""414.01"",""volume_ratio"":""2.86"",""cvd_delta"":""-10289.64"",""cvd_diverging"":""true"",""today_open"":""450.45"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780329780260"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|426.78|EMA 8,ema21|418.49|EMA 21,ema50|395.88|EMA 50,sma50|385.7|SMA 50,ema100|373.62|EMA 100,sma100|358.63|SMA 100,ema200|344.83|EMA 200,sma200|352.3|SMA 200,pdh|448.9|PDH,pdl|431.47|PDL,pwh|448.9|PWH,pwl|414.01|PWL,pmh|448.9|PMH,pml|404.8|PML,mtd_avwap|453.17|MTD AVWAP"",""mtd_avwap"":""453.17""}",2026-06-01T16:03:00Z,Webhook successfully delivered
4698155553,"BATS:AVGO, 3m",{{alert.message}} ,"{""symbol"":""AVGO"",""exchange"":""BATS"",""interval"":""3"",""price"":""458.97"",""high"":""459.81"",""low"":""458.01"",""volume"":""24942"",""entry"":""458.97"",""stop"":""442.00"",""target_1"":""468.14"",""target_2"":""472.73"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""452.75"",""vwap_slope_pct"":""0.27"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""448.90"",""pwl"":""414.01"",""volume_ratio"":""1.63"",""cvd_delta"":""15052.2"",""cvd_diverging"":""false"",""today_open"":""450.45"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780328702266"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|426.78|EMA 8,ema21|418.49|EMA 21,ema50|395.88|EMA 50,sma50|385.7|SMA 50,ema100|373.62|EMA 100,sma100|358.63|SMA 100,ema200|344.83|EMA 200,sma200|352.3|SMA 200,pdh|448.9|PDH,pdl|431.47|PDL,pwh|448.9|PWH,pwl|414.01|PWL,pmh|448.9|PMH,pml|404.8|PML,mtd_avwap|452.75|MTD AVWAP"",""mtd_avwap"":""452.75""}",2026-06-01T15:45:02Z,Webhook successfully delivered
4698155553,"BATS:SERV, 3m",{{alert.message}} ,"{""symbol"":""SERV"",""exchange"":""BATS"",""interval"":""3"",""price"":""9.69"",""high"":""9.70"",""low"":""9.68"",""volume"":""3597"",""entry"":""9.68"",""stop"":""9.66"",""target_1"":""9.82"",""target_2"":""9.90"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""STAGE 3: TOPPING — above PDH but VWAP rolling — TRIM LONGS — fade rejects"",""vwap"":""9.68"",""vwap_slope_pct"":""-0.13"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""9.63"",""pwl"":""8.57"",""volume_ratio"":""0.61"",""cvd_delta"":""-7366.73"",""cvd_diverging"":""true"",""today_open"":""9.33"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780328702281"",""uptrend_pass"":""false"",""overhead_mas"":""SMA 100,EMA 200,SMA 200,"",""nearby_levels"":""ema8|8.99|EMA 8,ema21|8.92|EMA 21,ema50|9.14|EMA 50,sma50|8.93|SMA 50,ema100|9.67|EMA 100,sma100|10.02|SMA 100,ema200|10.12|EMA 200,sma200|10.87|SMA 200,pdh|9.51|PDH,pdl|8.91|PDL,pwh|9.63|PWH,pwl|8.57|PWL,pmh|9.64|PMH,pml|7.84|PML,mtd_avwap|9.68|MTD AVWAP"",""mtd_avwap"":""9.68""}",2026-06-01T15:45:02Z,Webhook successfully delivered
4698157728,"BATS:OKLO, 10m",{{alert.message}},"{""symbol"":""OKLO"",""exchange"":""BATS"",""interval"":""10"",""price"":""70.28"",""high"":""70.59"",""low"":""69.54"",""volume"":""94784"",""entry"":""70.28"",""stop"":""69.23"",""target_1"":""71.62"",""target_2"":""85.80"",""rule"":""ma_bounce_long_v3"",""direction"":""BUY"",""ma_tag"":""100E"",""pdh"":""70.01"",""pdl"":""64.28"",""at_pdl"":""false"",""at_pdh"":""false"",""volume_ratio"":""1.25"",""cvd_delta"":""110249.44"",""cvd_diverging"":""false"",""fired_at"":""1780328404991"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 200,SMA 200,"",""nearby_levels"":""ema8|66.58|EMA 8,ema21|66.58|EMA 21,ema50|66.07|EMA 50,sma50|62.28|SMA 50,ema100|69.71|EMA 100,sma100|68.6|SMA 100,ema200|71.62|EMA 200,sma200|85.8|SMA 200,pdh|70.01|PDH,pdl|64.28|PDL,mtd_avwap|68.41|MTD AVWAP"",""mtd_avwap"":""68.41"",""vwap"":""68.5"",""vwap_slope_pct"":""1.91"",""above_vwap"":""true""}",2026-06-01T15:40:04Z,Webhook successfully delivered
4698155553,"BATS:SERV, 3m",{{alert.message}} ,"{""symbol"":""SERV"",""exchange"":""BATS"",""interval"":""3"",""price"":""9.70"",""high"":""9.70"",""low"":""9.67"",""volume"":""10950"",""entry"":""9.68"",""stop"":""9.65"",""target_1"":""9.82"",""target_2"":""9.90"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""STAGE 3: TOPPING — above PDH but VWAP rolling — TRIM LONGS — fade rejects"",""vwap"":""9.68"",""vwap_slope_pct"":""-0.16"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""9.63"",""pwl"":""8.57"",""volume_ratio"":""1.77"",""cvd_delta"":""-9400.9"",""cvd_diverging"":""true"",""today_open"":""9.33"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780328170669"",""uptrend_pass"":""false"",""overhead_mas"":""SMA 100,EMA 200,SMA 200,"",""nearby_levels"":""ema8|8.99|EMA 8,ema21|8.92|EMA 21,ema50|9.14|EMA 50,sma50|8.93|SMA 50,ema100|9.67|EMA 100,sma100|10.02|SMA 100,ema200|10.12|EMA 200,sma200|10.87|SMA 200,pdh|9.51|PDH,pdl|8.91|PDL,pwh|9.63|PWH,pwl|8.57|PWL,pmh|9.64|PMH,pml|7.84|PML,mtd_avwap|9.68|MTD AVWAP"",""mtd_avwap"":""9.68""}",2026-06-01T15:36:10Z,Webhook successfully delivered
4698155553,"BATS:CRML, 3m",{{alert.message}} ,"{""symbol"":""CRML"",""exchange"":""BATS"",""interval"":""3"",""price"":""12.28"",""high"":""12.28"",""low"":""12.12"",""volume"":""19807"",""entry"":""12.19"",""stop"":""12.09"",""target_1"":""12.44"",""target_2"":""14.27"",""rule"":""staged_pm_avwap_held"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""11.76"",""vwap_slope_pct"":""1.3"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""12.11"",""pwl"":""10.93"",""volume_ratio"":""1.49"",""cvd_delta"":""20301.77"",""cvd_diverging"":""false"",""today_open"":""11.00"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780327992127"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|11.33|EMA 8,ema21|11.36|EMA 21,ema50|11|EMA 50,sma50|10.38|SMA 50,ema100|10.65|EMA 100,sma100|11.35|SMA 100,ema200|9.78|EMA 200,sma200|10.31|SMA 200,pdh|11.84|PDH,pdl|11.05|PDL,pwh|12.11|PWH,pwl|10.93|PWL,pmh|14.27|PMH,pml|9.71|PML,mtd_avwap|11.76|MTD AVWAP"",""mtd_avwap"":""11.76""}",2026-06-01T15:33:12Z,Webhook successfully delivered
4698155553,"BATS:SERV, 3m",{{alert.message}} ,"{""symbol"":""SERV"",""exchange"":""BATS"",""interval"":""3"",""price"":""9.66"",""high"":""9.68"",""low"":""9.63"",""volume"":""2560"",""entry"":""9.63"",""stop"":""9.61"",""target_1"":""9.64"",""target_2"":""9.69"",""rule"":""staged_pwh_held"",""direction"":""BUY"",""stage"":""STAGE 3: TOPPING — above PDH but VWAP rolling — TRIM LONGS — fade rejects"",""vwap"":""9.68"",""vwap_slope_pct"":""-0.27"",""above_vwap"":""false"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""9.63"",""pwl"":""8.57"",""volume_ratio"":""0.38"",""cvd_delta"":""-13305.23"",""cvd_diverging"":""true"",""today_open"":""9.33"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780327981771"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 100,SMA 100,EMA 200,SMA 200,"",""nearby_levels"":""ema8|8.99|EMA 8,ema21|8.92|EMA 21,ema50|9.14|EMA 50,sma50|8.93|SMA 50,ema100|9.67|EMA 100,sma100|10.02|SMA 100,ema200|10.12|EMA 200,sma200|10.87|SMA 200,pdh|9.51|PDH,pdl|8.91|PDL,pwh|9.63|PWH,pwl|8.57|PWL,pmh|9.64|PMH,pml|7.84|PML,mtd_avwap|9.68|MTD AVWAP"",""mtd_avwap"":""9.68""}",2026-06-01T15:33:01Z,Webhook successfully delivered
4698155553,"BATS:TSLA, 3m",{{alert.message}} ,"{""symbol"":""TSLA"",""exchange"":""BATS"",""interval"":""3"",""price"":""423.46"",""high"":""423.55"",""low"":""421.87"",""volume"":""68083"",""entry"":""422.67"",""stop"":""421.54"",""target_1"":""445.60"",""target_2"":""453.40"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""422.67"",""vwap_slope_pct"":""-0.34"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""445.60"",""pwl"":""426.12"",""volume_ratio"":""1.32"",""cvd_delta"":""127215.45"",""cvd_diverging"":""false"",""today_open"":""427.37"",""near_pdh"":""false"",""near_pdl"":""true"",""inside_day"":""false"",""fired_at"":""1780327981142"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 8,"",""nearby_levels"":""ema8|431.42|EMA 8,ema21|419.23|EMA 21,ema50|406.72|EMA 50,sma50|391.8|SMA 50,ema100|405.07|EMA 100,sma100|404.7|SMA 100,ema200|395.61|EMA 200,sma200|412.13|SMA 200,pdh|441.07|PDH,pdl|428.14|PDL,pwh|445.6|PWH,pwl|426.12|PWL,pmh|453.4|PMH,pml|378.8|PML,mtd_avwap|422.67|MTD AVWAP"",""mtd_avwap"":""422.67""}",2026-06-01T15:33:01Z,Webhook successfully delivered
4698155553,"BITSTAMP:ETHUSD, 3m",{{alert.message}} ,"{""symbol"":""ETHUSD"",""exchange"":""BITSTAMP"",""interval"":""3"",""price"":""1968.5"",""high"":""1969.5"",""low"":""1958.4"",""volume"":""69.045789"",""entry"":""1968.5"",""stop"":""1957.2"",""target_1"":""2004.0"",""target_2"":""2140.3"",""rule"":""staged_pwl_reclaim"",""direction"":""BUY"",""stage"":""STAGE 4: DECLINING — below PDL + VWAP falling — SHORTS at VWAP pops"",""vwap"":""1980.7"",""vwap_slope_pct"":""-0.11"",""above_vwap"":""false"",""gap_context"":""false"",""confluence_count"":""2"",""pwh"":""2140.3"",""pwl"":""1964.2"",""volume_ratio"":""1.37"",""cvd_delta"":""38.02"",""cvd_diverging"":""false"",""today_open"":""2004.1"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780327980875"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 8,EMA 21,EMA 50,SMA 50,EMA 100,SMA 100,EMA 200,SMA 200,"",""nearby_levels"":""ema8|2040.22|EMA 8,ema21|2113.26|EMA 21,ema50|2178.78|EMA 50,sma50|2241.74|SMA 50,ema100|2266.24|EMA 100,sma100|2158.77|SMA 100,ema200|2499.31|EMA 200,sma200|2497.41|SMA 200,pdh|2034.55|PDH,pdl|1991.43|PDL,pwh|2140.28|PWH,pwl|1964.18|PWL,pmh|2423.84|PMH,pml|1964.18|PML,mtd_avwap|1980.69|MTD AVWAP"",""mtd_avwap"":""1980.69""}",2026-06-01T15:33:00Z,Webhook successfully delivered
4698155553,"BATS:ORCL, 3m",{{alert.message}} ,"{""symbol"":""ORCL"",""exchange"":""BATS"",""interval"":""3"",""price"":""242.55"",""high"":""242.64"",""low"":""240.69"",""volume"":""63771"",""entry"":""242.55"",""stop"":""224.41"",""target_1"":""247.40"",""target_2"":""249.83"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""234.13"",""vwap_slope_pct"":""1.23"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""226.29"",""pwl"":""187.92"",""volume_ratio"":""1.5"",""cvd_delta"":""175724.29"",""cvd_diverging"":""false"",""today_open"":""230.98"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780327980538"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|200.43|EMA 8,ema21|190.48|EMA 21,ema50|179.26|EMA 50,sma50|171.11|SMA 50,ema100|179.56|EMA 100,sma100|167.62|SMA 100,ema200|187.32|EMA 200,sma200|207.02|SMA 200,pdh|226.29|PDH,pdl|208.01|PDL,pwh|226.29|PWH,pwl|187.92|PWL,pmh|226.29|PMH,pml|166.15|PML,mtd_avwap|234.13|MTD AVWAP"",""mtd_avwap"":""234.13""}",2026-06-01T15:33:00Z,Webhook successfully delivered
4698155553,"BATS:QQQ, 3m",{{alert.message}} ,"{""symbol"":""QQQ"",""exchange"":""BATS"",""interval"":""3"",""price"":""741.86"",""high"":""741.96"",""low"":""740.49"",""volume"":""127611"",""entry"":""741.86"",""stop"":""740.27"",""target_1"":""764.12"",""target_2"":""778.95"",""rule"":""staged_pmh_break"",""direction"":""BUY"",""stage"":""STAGE 3: TOPPING — above PDH but VWAP rolling — TRIM LONGS — fade rejects"",""vwap"":""738.70"",""vwap_slope_pct"":""0.07"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""741.63"",""pwl"":""724.16"",""volume_ratio"":""3.62"",""cvd_delta"":""170575.3"",""cvd_diverging"":""false"",""today_open"":""737.04"",""near_pdh"":""false"",""near_pdl"":""true"",""inside_day"":""true"",""fired_at"":""1780327980302"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|725.56|EMA 8,ema21|705.33|EMA 21,ema50|671.54|EMA 50,sma50|652.93|SMA 50,ema100|645.23|EMA 100,sma100|632.66|SMA 100,ema200|616.32|EMA 200,sma200|617.85|SMA 200,pdh|741.63|PDH,pdl|735.25|PDL,pwh|741.63|PWH,pwl|724.16|PWL,pmh|741.63|PMH,pml|668.8|PML,mtd_avwap|738.7|MTD AVWAP"",""mtd_avwap"":""738.7""}",2026-06-01T15:33:00Z,Webhook successfully delivered
4698155553,"BATS:QQQ, 3m",{{alert.message}} ,"{""symbol"":""QQQ"",""exchange"":""BATS"",""interval"":""3"",""price"":""741.86"",""high"":""741.96"",""low"":""740.49"",""volume"":""127611"",""entry"":""741.86"",""stop"":""740.27"",""target_1"":""756.70"",""target_2"":""764.12"",""rule"":""staged_pwh_break"",""direction"":""BUY"",""stage"":""STAGE 3: TOPPING — above PDH but VWAP rolling — TRIM LONGS — fade rejects"",""vwap"":""738.70"",""vwap_slope_pct"":""0.07"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""741.63"",""pwl"":""724.16"",""volume_ratio"":""3.62"",""cvd_delta"":""170575.3"",""cvd_diverging"":""false"",""today_open"":""737.04"",""near_pdh"":""false"",""near_pdl"":""true"",""inside_day"":""true"",""fired_at"":""1780327980301"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|725.56|EMA 8,ema21|705.33|EMA 21,ema50|671.54|EMA 50,sma50|652.93|SMA 50,ema100|645.23|EMA 100,sma100|632.66|SMA 100,ema200|616.32|EMA 200,sma200|617.85|SMA 200,pdh|741.63|PDH,pdl|735.25|PDL,pwh|741.63|PWH,pwl|724.16|PWL,pmh|741.63|PMH,pml|668.8|PML,mtd_avwap|738.7|MTD AVWAP"",""mtd_avwap"":""738.7""}",2026-06-01T15:33:00Z,Webhook successfully delivered
4698155553,"BATS:QQQ, 3m",{{alert.message}} ,"{""symbol"":""QQQ"",""exchange"":""BATS"",""interval"":""3"",""price"":""741.86"",""high"":""741.96"",""low"":""740.49"",""volume"":""127611"",""entry"":""741.86"",""stop"":""740.27"",""target_1"":""752.99"",""target_2"":""758.55"",""rule"":""staged_pdh_break"",""direction"":""BUY"",""stage"":""STAGE 3: TOPPING — above PDH but VWAP rolling — TRIM LONGS — fade rejects"",""vwap"":""738.70"",""vwap_slope_pct"":""0.07"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""741.63"",""pwl"":""724.16"",""volume_ratio"":""3.62"",""cvd_delta"":""170575.3"",""cvd_diverging"":""false"",""today_open"":""737.04"",""near_pdh"":""false"",""near_pdl"":""true"",""inside_day"":""true"",""fired_at"":""1780327980301"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|725.56|EMA 8,ema21|705.33|EMA 21,ema50|671.54|EMA 50,sma50|652.93|SMA 50,ema100|645.23|EMA 100,sma100|632.66|SMA 100,ema200|616.32|EMA 200,sma200|617.85|SMA 200,pdh|741.63|PDH,pdl|735.25|PDL,pwh|741.63|PWH,pwl|724.16|PWL,pmh|741.63|PMH,pml|668.8|PML,mtd_avwap|738.7|MTD AVWAP"",""mtd_avwap"":""738.7""}",2026-06-01T15:33:00Z,Webhook successfully delivered
4698155553,"BATS:CRML, 3m",{{alert.message}} ,"{""symbol"":""CRML"",""exchange"":""BATS"",""interval"":""3"",""price"":""12.15"",""high"":""12.17"",""low"":""12.10"",""volume"":""3580"",""entry"":""12.11"",""stop"":""12.07"",""target_1"":""14.27"",""target_2"":""15.35"",""rule"":""staged_pwh_held"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""11.75"",""vwap_slope_pct"":""1.23"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""12.11"",""pwl"":""10.93"",""volume_ratio"":""0.29"",""cvd_delta"":""-5674.08"",""cvd_diverging"":""false"",""today_open"":""11.00"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780327803525"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|11.33|EMA 8,ema21|11.36|EMA 21,ema50|11|EMA 50,sma50|10.38|SMA 50,ema100|10.65|EMA 100,sma100|11.35|SMA 100,ema200|9.78|EMA 200,sma200|10.31|SMA 200,pdh|11.84|PDH,pdl|11.05|PDL,pwh|12.11|PWH,pwl|10.93|PWL,pmh|14.27|PMH,pml|9.71|PML,mtd_avwap|11.75|MTD AVWAP"",""mtd_avwap"":""11.75""}",2026-06-01T15:30:03Z,Webhook successfully delivered
4698155553,"BATS:TSLA, 3m",{{alert.message}} ,"{""symbol"":""TSLA"",""exchange"":""BATS"",""interval"":""3"",""price"":""421.42"",""high"":""421.45"",""low"":""420.35"",""volume"":""22827"",""entry"":""421.20"",""stop"":""419.97"",""target_1"":""445.60"",""target_2"":""453.40"",""rule"":""staged_pm_avwap_held"",""direction"":""BUY"",""stage"":""STAGE 4: DECLINING — below PDL + VWAP falling — SHORTS at VWAP pops"",""vwap"":""422.71"",""vwap_slope_pct"":""-0.43"",""above_vwap"":""false"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""445.60"",""pwl"":""426.12"",""volume_ratio"":""0.43"",""cvd_delta"":""38659.91"",""cvd_diverging"":""false"",""today_open"":""427.37"",""near_pdh"":""false"",""near_pdl"":""true"",""inside_day"":""false"",""fired_at"":""1780327260244"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 8,"",""nearby_levels"":""ema8|431.42|EMA 8,ema21|419.23|EMA 21,ema50|406.72|EMA 50,sma50|391.8|SMA 50,ema100|405.07|EMA 100,sma100|404.7|SMA 100,ema200|395.61|EMA 200,sma200|412.13|SMA 200,pdh|441.07|PDH,pdl|428.14|PDL,pwh|445.6|PWH,pwl|426.12|PWL,pmh|453.4|PMH,pml|378.8|PML,mtd_avwap|422.71|MTD AVWAP"",""mtd_avwap"":""422.71""}",2026-06-01T15:21:00Z,Webhook successfully delivered
4698155553,"BATS:ORCL, 3m",{{alert.message}} ,"{""symbol"":""ORCL"",""exchange"":""BATS"",""interval"":""3"",""price"":""240.33"",""high"":""240.66"",""low"":""239.64"",""volume"":""85466"",""entry"":""240.33"",""stop"":""224.39"",""target_1"":""245.14"",""target_2"":""247.54"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""233.35"",""vwap_slope_pct"":""1.12"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""226.29"",""pwl"":""187.92"",""volume_ratio"":""2.01"",""cvd_delta"":""156486.52"",""cvd_diverging"":""false"",""today_open"":""230.98"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780327080687"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|200.43|EMA 8,ema21|190.48|EMA 21,ema50|179.26|EMA 50,sma50|171.11|SMA 50,ema100|179.56|EMA 100,sma100|167.62|SMA 100,ema200|187.32|EMA 200,sma200|207.02|SMA 200,pdh|226.29|PDH,pdl|208.01|PDL,pwh|226.29|PWH,pwl|187.92|PWL,pmh|226.29|PMH,pml|166.15|PML,mtd_avwap|233.35|MTD AVWAP"",""mtd_avwap"":""233.35""}",2026-06-01T15:18:00Z,Webhook successfully delivered
4698155553,"BATS:ARM, 3m",{{alert.message}} ,"{""symbol"":""ARM"",""exchange"":""BATS"",""interval"":""3"",""price"":""414.49"",""high"":""415.25"",""low"":""410.47"",""volume"":""40402"",""entry"":""414.49"",""stop"":""382.31"",""target_1"":""422.78"",""target_2"":""426.92"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""399.69"",""vwap_slope_pct"":""0.98"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""356.45"",""pwl"":""300.00"",""volume_ratio"":""2"",""cvd_delta"":""27864.98"",""cvd_diverging"":""false"",""today_open"":""389.62"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780327080624"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|304.51|EMA 8,ema21|259.32|EMA 21,ema50|213.47|EMA 50,sma50|198.44|SMA 50,ema100|181.25|EMA 100,sma100|158.16|SMA 100,ema200|160.35|EMA 200,sma200|150.84|SMA 200,pdh|356.45|PDH,pdl|337|PDL,pwh|356.45|PWH,pwl|300|PWL,pmh|356.45|PMH,pml|198.35|PML,mtd_avwap|399.69|MTD AVWAP"",""mtd_avwap"":""399.69""}",2026-06-01T15:18:00Z,Webhook successfully delivered
4698155553,"BATS:ONDS, 3m",{{alert.message}} ,"{""symbol"":""ONDS"",""exchange"":""BATS"",""interval"":""3"",""price"":""13.44"",""high"":""13.51"",""low"":""13.38"",""volume"":""118137"",""entry"":""13.44"",""stop"":""13.34"",""target_1"":""13.78"",""target_2"":""13.95"",""rule"":""staged_pdh_break"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""13.24"",""vwap_slope_pct"":""0.21"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""13.78"",""pwl"":""9.31"",""volume_ratio"":""2.06"",""cvd_delta"":""53307.68"",""cvd_diverging"":""false"",""today_open"":""13.25"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780326905449"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|11.15|EMA 8,ema21|10.35|EMA 21,ema50|10.11|EMA 50,sma50|9.93|SMA 50,ema100|9.79|EMA 100,sma100|10.48|SMA 100,ema200|8.5|EMA 200,sma200|8.9|SMA 200,pdh|13.41|PDH,pdl|11.6|PDL,pwh|13.78|PWH,pwl|9.31|PWL,pmh|13.78|PMH,pml|8.65|PML,mtd_avwap|13.24|MTD AVWAP"",""mtd_avwap"":""13.24""}",2026-06-01T15:15:05Z,Webhook successfully delivered
